"Compatibility","EXPA","EXPB","Shape","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color1","color2","color3","color4","color_backend","compensation","coordinates","correct","correct_Target_response","correct_response","count_Block_Break","count_Block_EXPERIMENT_A","count_Block_EXPERIMENT_B","count_Block_Parctice_B","count_Block_Practice_A","count_Block_reset_EXPERIMENT_A","count_Block_reset_EXPERIMENT_B","count_Block_reset_Practice_A","count_Block_reset_Practice_B","count_Break","count_Decide_Color","count_EXPERIMENT_A","count_EXPERIMENT_B","count_EXP_A","count_EXP_B","count_Initial","count_Intertrial","count_Practice_A","count_Practice_B","count_Prepare","count_Prepare_circle_compatible","count_Prepare_circle_incompatible","count_Prepare_rect_compatible","count_Prepare_rect_incompatible","count_Procedure_Ins01","count_Procedure_Ins02","count_Procedure_Ins03","count_Ready","count_Response_Ins","count_Select_Experiment","count_Target","count_Target_circle_compatible","count_Target_circle_incompatible","count_Target_rect_compatible","count_Target_rect_incompatible","count_Target_response","count_Target_response_BadResponse","count_Target_response_Correct","count_Target_response_Wrong","count_Target_response_logger","count_Title","count_Trial","count_Trial_EXPERIMENT_A","count_Trial_EXPERIMENT_B","count_Trial_Practice_A","count_Trial_Practice_B","count_experiment","datetime","description","font_bold","font_family","font_italic","font_size","foreground","form_response","height","keyboard_backend","logfile","mouse_backend","opensesame_codename","opensesame_version","practice","repeat_cycle","response","response_Block_Break","response_Break","response_Procedure_Ins01","response_Procedure_Ins02","response_Procedure_Ins03","response_Ready","response_Response_Ins","response_Target_response","response_Title","response_time","response_time_Block_Break","response_time_Break","response_time_Procedure_Ins01","response_time_Procedure_Ins02","response_time_Procedure_Ins03","response_time_Ready","response_time_Response_Ins","response_time_Target_response","response_time_Title","sampler_backend","soa","start","subject_nr","subject_parity","time_Block_Break","time_Block_EXPERIMENT_A","time_Block_EXPERIMENT_B","time_Block_Parctice_B","time_Block_Practice_A","time_Block_reset_EXPERIMENT_A","time_Block_reset_EXPERIMENT_B","time_Block_reset_Practice_A","time_Block_reset_Practice_B","time_Break","time_Decide_Color","time_EXPERIMENT_A","time_EXPERIMENT_B","time_EXP_A","time_EXP_B","time_Initial","time_Intertrial","time_Practice_A","time_Practice_B","time_Prepare","time_Prepare_circle_compatible","time_Prepare_circle_incompatible","time_Prepare_rect_compatible","time_Prepare_rect_incompatible","time_Procedure_Ins01","time_Procedure_Ins02","time_Procedure_Ins03","time_Ready","time_Response_Ins","time_Select_Experiment","time_Target","time_Target_circle_compatible","time_Target_circle_incompatible","time_Target_rect_compatible","time_Target_rect_incompatible","time_Target_response","time_Target_response_BadResponse","time_Target_response_Correct","time_Target_response_Wrong","time_Target_response_logger","time_Title","time_Trial","time_Trial_EXPERIMENT_A","time_Trial_EXPERIMENT_B","time_Trial_Practice_A","time_Trial_Practice_B","time_experiment","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"n","no","yes","rect","100","100","805","805","black","no","xpyriment","legacy","yellow","green","red","blue","legacy","0","uniform","1","1","/","1","NA","NA","1","NA","NA","NA","NA","1","NA","17","0","0","0","0","17","17","0","0","17","17","17","17","17","0","0","0","0","0","0","17","17","17","17","17","17","17","17","17","17","0","17","NA","NA","NA","1","0","01/05/16 12:07:35","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/B-2.csv","xpyriment","Interactive Ising","3.0.2","yes","0","/","NA","NA","space","space","/","space","space","/","space","870","NA","NA","3410","5441","5182","3954","4320","870","2737","legacy","500","experiment","1","odd","NA","NA","NA","214429","NA","NA","NA","NA","NA","NA","226701","NA","NA","NA","84614","228383","226842","NA","84614","229384","190008","221482","205601","229388","66606","70022","75469","80658","62266","10096","229888","190012","221987","205606","229892","229892","103010","230768","150895","230869","59469","226701","NA","NA","NA","214430","9646","Hommel2002EXP01","2","1610","2","yes","1024"
"y","no","yes","rect","100","100","804","804","black","no","xpyriment","legacy","blue","green","red","yellow","legacy","0","uniform","1","1","/","1","NA","NA","1","NA","NA","NA","NA","1","NA","18","0","0","0","0","18","18","0","0","18","18","18","18","18","0","0","0","0","0","0","18","18","18","18","18","18","18","18","18","18","0","18","NA","NA","NA","1","0","01/05/16 12:07:35","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/B-2.csv","xpyriment","Interactive Ising","3.0.2","yes","0","/","NA","NA","space","space","/","space","space","/","space","803","NA","NA","3410","5441","5182","3954","4320","803","2737","legacy","500","experiment","1","odd","NA","NA","NA","214429","NA","NA","NA","NA","NA","NA","234951","NA","NA","NA","84614","236652","235108","NA","84614","237653","190008","221482","237657","229388","66606","70022","75469","80658","62266","10096","238157","190012","221987","238161","229892","238161","103010","238971","150895","239071","59469","234951","NA","NA","NA","214430","9646","Hommel2002EXP01","3","2413","3","yes","1024"
"n","no","yes","rect","100","100","762","762","black","no","xpyriment","legacy","yellow","red","green","blue","legacy","0","uniform","1","1","/","1","NA","NA","1","NA","NA","NA","NA","1","NA","19","0","0","0","0","19","19","0","0","19","19","19","19","19","0","0","0","0","0","0","19","19","19","19","19","19","19","19","19","19","0","19","NA","NA","NA","1","0","01/05/16 12:07:35","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/B-2.csv","xpyriment","Interactive Ising","3.0.2","yes","0","/","NA","NA","space","space","/","space","space","/","space","638","NA","NA","3410","5441","5182","3954","4320","638","2737","legacy","500","experiment","1","odd","NA","NA","NA","214429","NA","NA","NA","NA","NA","NA","243149","NA","NA","NA","84614","244876","243330","NA","84614","245876","190008","221482","237657","245880","66606","70022","75469","80658","62266","10096","246380","190012","221987","238161","246384","246385","103010","247029","150895","247129","59469","243149","NA","NA","NA","214430","9646","Hommel2002EXP01","4","3051","4","yes","1024"
"y","no","yes","rect","100","100","840","840","black","no","xpyriment","legacy","yellow","green","red","blue","legacy","0","uniform","1","1","/","1","NA","NA","1","NA","NA","NA","NA","1","NA","20","0","0","0","0","20","20","0","0","20","20","20","20","20","0","0","0","0","0","0","20","20","20","20","20","20","20","20","20","20","0","20","NA","NA","NA","1","0","01/05/16 12:07:35","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/B-2.csv","xpyriment","Interactive Ising","3.0.2","yes","0","/","NA","NA","space","space","/","space","space","/","space","1149","NA","NA","3410","5441","5182","3954","4320","1149","2737","legacy","500","experiment","1","odd","NA","NA","NA","214429","NA","NA","NA","NA","NA","NA","251229","NA","NA","NA","84614","253033","251487","NA","84614","254033","190008","221482","254038","245880","66606","70022","75469","80658","62266","10096","254538","190012","221987","254542","246384","254542","103010","255697","150895","255797","59469","251229","NA","NA","NA","214430","9646","Hommel2002EXP01","5","4200","5","yes","1024"
"n","no","yes","circle","100","100","835","835","black","no","xpyriment","legacy","yellow","blue","red","green","legacy","0","uniform","1","1","z","1","NA","NA","1","NA","NA","NA","NA","1","NA","21","0","0","0","0","21","21","0","0","21","21","21","21","21","0","0","0","0","0","0","21","21","21","21","21","21","21","21","21","21","0","21","NA","NA","NA","1","0","01/05/16 12:07:35","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/B-2.csv","xpyriment","Interactive Ising","3.0.2","yes","0","z","NA","NA","space","space","/","space","space","z","space","812","NA","NA","3410","5441","5182","3954","4320","812","2737","legacy","0","experiment","1","odd","NA","NA","NA","214429","NA","NA","NA","NA","NA","NA","259853","NA","NA","NA","84614","261678","260131","NA","84614","262679","190008","262682","254038","245880","66606","70022","75469","80658","62266","10096","262683","190012","262687","254542","246384","262688","103010","263506","150895","263606","59469","259853","NA","NA","NA","214430","9646","Hommel2002EXP01","6","5012","6","yes","1024"
"y","no","yes","circle","100","100","810","810","black","no","xpyriment","legacy","red","blue","green","yellow","legacy","0","uniform","1","1","z","1","NA","NA","1","NA","NA","NA","NA","1","NA","22","0","0","0","0","22","22","0","0","22","22","22","22","22","0","0","0","0","0","0","22","22","22","22","22","22","22","22","22","22","0","22","NA","NA","NA","1","0","01/05/16 12:07:35","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/B-2.csv","xpyriment","Interactive Ising","3.0.2","yes","0","z","NA","NA","space","space","/","space","space","z","space","664","NA","NA","3410","5441","5182","3954","4320","664","2737","legacy","0","experiment","1","odd","NA","NA","NA","214429","NA","NA","NA","NA","NA","NA","267639","NA","NA","NA","84614","269655","268152","NA","84614","270655","270659","262682","254038","245880","66606","70022","75469","80658","62266","10096","270659","270663","262687","254542","246384","270663","103010","271333","150895","271433","59469","267639","NA","NA","NA","214430","9646","Hommel2002EXP01","7","5676","7","yes","1024"
"n","no","yes","rect","100","100","797","797","black","no","xpyriment","legacy","yellow","green","red","blue","legacy","0","uniform","1","1","/","1","NA","NA","1","NA","NA","NA","NA","1","NA","23","0","0","0","0","23","23","0","0","23","23","23","23","23","0","0","0","0","0","0","23","23","23","23","23","23","23","23","23","23","0","23","NA","NA","NA","1","0","01/05/16 12:07:35","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/B-2.csv","xpyriment","Interactive Ising","3.0.2","yes","0","/","NA","NA","space","space","/","space","space","/","space","701","NA","NA","3410","5441","5182","3954","4320","701","2737","legacy","0","experiment","1","odd","NA","NA","NA","214429","NA","NA","NA","NA","NA","NA","275125","NA","NA","NA","84614","276800","275256","NA","84614","277801","270659","262682","254038","277805","66606","70022","75469","80658","62266","10096","277805","270663","262687","254542","277809","277809","103010","278517","150895","278617","59469","275125","NA","NA","NA","214430","9646","Hommel2002EXP01","8","6377","8","yes","1024"
"y","no","yes","rect","88.8888888889","88.8888888889","788","788","black","no","xpyriment","legacy","red","green","yellow","blue","legacy","0","uniform","0","0","/","1","NA","NA","1","NA","NA","NA","NA","1","NA","24","0","0","0","0","24","24","0","0","24","24","24","24","24","0","0","0","0","0","0","24","24","24","24","24","24","24","24","24","24","0","24","NA","NA","NA","1","0","01/05/16 12:07:35","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/B-2.csv","xpyriment","Interactive Ising","3.0.2","yes","0","z","NA","NA","space","space","/","space","space","z","space","723","NA","NA","3410","5441","5182","3954","4320","723","2737","legacy","0","experiment","1","odd","NA","NA","NA","214429","NA","NA","NA","NA","NA","NA","282635","NA","NA","NA","84614","284388","282841","NA","84614","285389","270659","262682","285393","277805","66606","70022","75469","80658","62266","10096","285393","270663","262687","285397","277809","285398","103010","278517","286127","286227","59469","282634","NA","NA","NA","214430","9646","Hommel2002EXP01","8","7100","9","yes","1024"
"y","no","yes","circle","90","90","789","789","black","no","xpyriment","legacy","green","red","blue","yellow","legacy","0","uniform","1","1","z","1","NA","NA","1","NA","NA","NA","NA","1","NA","25","0","0","0","0","25","25","0","0","25","25","25","25","25","0","0","0","0","0","0","25","25","25","25","25","25","25","25","25","25","0","25","NA","NA","NA","1","0","01/05/16 12:07:35","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/B-2.csv","xpyriment","Interactive Ising","3.0.2","yes","0","z","NA","NA","space","space","/","space","space","z","space","791","NA","NA","3410","5441","5182","3954","4320","791","2737","legacy","500","experiment","1","odd","NA","NA","NA","214429","NA","NA","NA","NA","NA","NA","290391","NA","NA","NA","84614","292080","290534","NA","84614","293081","293085","262682","285393","277805","66606","70022","75469","80658","62266","10096","293585","293589","262687","285397","277809","293590","103010","294387","286127","294488","59469","290391","NA","NA","NA","214430","9646","Hommel2002EXP01","9","7891","10","yes","1024"
"y","no","yes","rect","90.9090909091","90.9090909091","788","788","black","no","xpyriment","legacy","red","blue","green","yellow","legacy","0","uniform","1","1","/","1","NA","NA","1","NA","NA","NA","NA","1","NA","26","0","0","0","0","26","26","0","0","26","26","26","26","26","0","0","0","0","0","0","26","26","26","26","26","26","26","26","26","26","0","26","NA","NA","NA","1","0","01/05/16 12:07:35","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/B-2.csv","xpyriment","Interactive Ising","3.0.2","yes","0","/","NA","NA","space","space","/","space","space","/","space","785","NA","NA","3410","5441","5182","3954","4320","785","2737","legacy","0","experiment","1","odd","NA","NA","NA","214429","NA","NA","NA","NA","NA","NA","298703","NA","NA","NA","84614","300449","298892","NA","84614","301449","293085","262682","301453","277805","66606","70022","75469","80658","62266","10096","301453","293589","262687","301457","277809","301457","103010","302248","286127","302348","59469","298702","NA","NA","NA","214430","9646","Hommel2002EXP01","10","8676","11","yes","1024"
"n","no","yes","circle","91.6666666667","91.6666666667","799","799","black","no","xpyriment","legacy","blue","red","yellow","green","legacy","0","uniform","1","1","z","1","NA","NA","1","NA","NA","NA","NA","1","NA","27","0","0","0","0","27","27","0","0","27","27","27","27","27","0","0","0","0","0","0","27","27","27","27","27","27","27","27","27","27","0","27","NA","NA","NA","1","0","01/05/16 12:07:35","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/B-2.csv","xpyriment","Interactive Ising","3.0.2","yes","0","z","NA","NA","space","space","/","space","space","z","space","912","NA","NA","3410","5441","5182","3954","4320","912","2737","legacy","0","experiment","1","odd","NA","NA","NA","214429","NA","NA","NA","NA","NA","NA","306468","NA","NA","NA","84614","308319","306771","NA","84614","309320","293085","309324","301453","277805","66606","70022","75469","80658","62266","10096","309325","293589","309329","301457","277809","309330","103010","310249","286127","310349","59469","306468","NA","NA","NA","214430","9646","Hommel2002EXP01","11","9588","12","yes","1024"
"y","no","yes","circle","92.3076923077","92.3076923077","807","807","black","no","xpyriment","legacy","green","blue","yellow","red","legacy","0","uniform","1","1","z","1","NA","NA","1","NA","NA","NA","NA","1","NA","28","0","0","0","0","28","28","0","0","28","28","28","28","28","0","0","0","0","0","0","28","28","28","28","28","28","28","28","28","28","0","28","NA","NA","NA","1","0","01/05/16 12:07:35","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/B-2.csv","xpyriment","Interactive Ising","3.0.2","yes","0","z","NA","NA","space","space","/","space","space","z","space","906","NA","NA","3410","5441","5182","3954","4320","906","2737","legacy","500","experiment","1","odd","NA","NA","NA","214429","NA","NA","NA","NA","NA","NA","314320","NA","NA","NA","84614","316171","314622","NA","84614","317171","317175","309324","301453","277805","66606","70022","75469","80658","62266","10096","317675","317679","309329","301457","277809","317679","103010","318591","286127","318691","59469","314320","NA","NA","NA","214430","9646","Hommel2002EXP01","12","10494","13","yes","1024"
"n","no","yes","rect","92.8571428571","92.8571428571","797","797","black","no","xpyriment","legacy","blue","green","yellow","red","legacy","0","uniform","1","1","/","1","NA","NA","1","NA","NA","NA","NA","1","NA","29","0","0","0","0","29","29","0","0","29","29","29","29","29","0","0","0","0","0","0","29","29","29","29","29","29","29","29","29","29","0","29","NA","NA","NA","1","0","01/05/16 12:07:35","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/B-2.csv","xpyriment","Interactive Ising","3.0.2","yes","0","/","NA","NA","space","space","/","space","space","/","space","673","NA","NA","3410","5441","5182","3954","4320","673","2737","legacy","0","experiment","1","odd","NA","NA","NA","214429","NA","NA","NA","NA","NA","NA","323031","NA","NA","NA","84614","324991","323488","NA","84614","325991","317175","309324","301453","325995","66606","70022","75469","80658","62266","10096","325995","317679","309329","301457","325999","325999","103010","326677","286127","326778","59469","323031","NA","NA","NA","214430","9646","Hommel2002EXP01","13","11167","14","yes","1024"
"y","no","yes","circle","93.3333333333","93.3333333333","793","793","black","no","xpyriment","legacy","red","yellow","green","blue","legacy","0","uniform","1","1","z","1","NA","NA","1","NA","NA","NA","NA","1","NA","30","0","0","0","0","30","30","0","0","30","30","30","30","30","0","0","0","0","0","0","30","30","30","30","30","30","30","30","30","30","0","30","NA","NA","NA","1","0","01/05/16 12:07:35","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/B-2.csv","xpyriment","Interactive Ising","3.0.2","yes","0","z","NA","NA","space","space","/","space","space","z","space","733","NA","NA","3410","5441","5182","3954","4320","733","2737","legacy","0","experiment","1","odd","NA","NA","NA","214429","NA","NA","NA","NA","NA","NA","330488","NA","NA","NA","84614","332194","330639","NA","84614","333194","333199","309324","301453","325995","66606","70022","75469","80658","62266","10096","333200","333204","309329","301457","325999","333204","103010","333943","286127","334043","59469","330487","NA","NA","NA","214430","9646","Hommel2002EXP01","14","11900","15","yes","1024"
"n","no","yes","circle","87.5","87.5","794","794","black","no","xpyriment","legacy","blue","yellow","green","red","legacy","0","uniform","0","0","z","1","NA","NA","1","NA","NA","NA","NA","1","NA","31","0","0","0","0","31","31","0","0","31","31","31","31","31","0","0","0","0","0","0","31","31","31","31","31","31","31","31","31","31","0","31","NA","NA","NA","1","0","01/05/16 12:07:35","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/B-2.csv","xpyriment","Interactive Ising","3.0.2","yes","0","/","NA","NA","space","space","/","space","space","/","space","813","NA","NA","3410","5441","5182","3954","4320","813","2737","legacy","500","experiment","1","odd","NA","NA","NA","214429","NA","NA","NA","NA","NA","NA","338230","NA","NA","NA","84614","339922","338367","NA","84614","340923","333199","340927","301453","325995","66606","70022","75469","80658","62266","10096","341427","333204","341431","301457","325999","341431","103010","333943","342249","342349","59469","338229","NA","NA","NA","214430","9646","Hommel2002EXP01","14","12713","16","yes","1024"
"n","no","yes","circle","100","100","1420","1420","black","no","xpyriment","legacy","yellow","red","green","blue","legacy","0","uniform","1","1","z","1","NA","NA","2","NA","NA","NA","NA","2","0","32","0","0","0","0","32","32","0","0","32","32","32","32","32","0","0","0","0","0","0","32","32","32","32","32","32","32","32","32","32","0","32","NA","NA","NA","2","0","01/05/16 12:07:35","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/B-2.csv","xpyriment","Interactive Ising","3.0.2","yes","0","z","NA","space","space","space","/","space","space","z","space","1420","NA","36024","3410","5441","5182","3954","4320","1420","2737","legacy","0","experiment","1","odd","NA","NA","NA","379077","NA","NA","NA","NA","NA","343044","383210","NA","NA","NA","84614","384911","383363","NA","84614","385911","333199","385915","301453","325995","66606","70022","75469","80658","62266","10096","385915","333204","385919","301457","325999","385920","103010","387346","342249","387446","59469","383209","NA","NA","NA","379077","9646","Hommel2002EXP01","1","1420","1","yes","1024"
"y","no","yes","circle","100","100","1168","1168","black","no","xpyriment","legacy","yellow","blue","green","red","legacy","0","uniform","1","1","z","1","NA","NA","2","NA","NA","NA","NA","2","0","33","0","0","0","0","33","33","0","0","33","33","33","33","33","0","0","0","0","0","0","33","33","33","33","33","33","33","33","33","33","0","33","NA","NA","NA","2","0","01/05/16 12:07:35","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/B-2.csv","xpyriment","Interactive Ising","3.0.2","yes","0","z","NA","space","space","space","/","space","space","z","space","916","NA","36024","3410","5441","5182","3954","4320","916","2737","legacy","0","experiment","1","odd","NA","NA","NA","379077","NA","NA","NA","NA","NA","343044","391672","NA","NA","NA","84614","393432","391872","NA","84614","394433","394437","385915","301453","325995","66606","70022","75469","80658","62266","10096","394438","394441","385919","301457","325999","394442","103010","395363","342249","395464","59469","391671","NA","NA","NA","379077","9646","Hommel2002EXP01","2","2336","2","yes","1024"
"n","no","yes","circle","100","100","1270","1270","black","no","xpyriment","legacy","red","green","yellow","blue","legacy","0","uniform","1","1","z","1","NA","NA","2","NA","NA","NA","NA","2","0","34","0","0","0","0","34","34","0","0","34","34","34","34","34","0","0","0","0","0","0","34","34","34","34","34","34","34","34","34","34","0","34","NA","NA","NA","2","0","01/05/16 12:07:35","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/B-2.csv","xpyriment","Interactive Ising","3.0.2","yes","0","z","NA","space","space","space","/","space","space","z","space","1474","NA","36024","3410","5441","5182","3954","4320","1474","2737","legacy","0","experiment","1","odd","NA","NA","NA","379077","NA","NA","NA","NA","NA","343044","399514","NA","NA","NA","84614","401278","399734","NA","84614","402279","394437","402284","301453","325995","66606","70022","75469","80658","62266","10096","402285","394441","402288","301457","325999","402289","103010","403769","342249","403870","59469","399513","NA","NA","NA","379077","9646","Hommel2002EXP01","3","3810","3","yes","1024"
"n","no","yes","rect","100","100","1163","1163","black","no","xpyriment","legacy","green","blue","yellow","red","legacy","0","uniform","1","1","/","1","NA","NA","2","NA","NA","NA","NA","2","0","35","0","0","0","0","35","35","0","0","35","35","35","35","35","0","0","0","0","0","0","35","35","35","35","35","35","35","35","35","35","0","35","NA","NA","NA","2","0","01/05/16 12:07:35","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/B-2.csv","xpyriment","Interactive Ising","3.0.2","yes","0","/","NA","space","space","space","/","space","space","/","space","845","NA","36024","3410","5441","5182","3954","4320","845","2737","legacy","500","experiment","1","odd","NA","NA","NA","379077","NA","NA","NA","NA","NA","343044","408032","NA","NA","NA","84614","409800","408296","NA","84614","410800","394437","402284","301453","410804","66606","70022","75469","80658","62266","10096","411304","394441","402288","301457","411308","411308","103010","412158","342249","412259","59469","408031","NA","NA","NA","379077","9646","Hommel2002EXP01","4","4655","4","yes","1024"
